Model,Distance,Num_Rounds,Backend,Run,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GraphMamba,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.238,1000,238,20260423_233539
MWPM+GraphMamba,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.423,1000,423,20260423_233539
GraphMamba,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.239,1000,239,20260423_233539
MWPM+GraphMamba,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.423,1000,423,20260423_233539
GraphMamba,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.245,1000,245,20260423_233539
MWPM+GraphMamba,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.423,1000,423,20260423_233539
CNN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.504,1000,504,20260423_233539
MWPM+CNN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.525,1000,525,20260423_233539
CNN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.57,1000,570,20260423_233539
MWPM+CNN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.504,1000,504,20260423_233539
CNN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.723,1000,723,20260423_233539
MWPM+CNN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.548,1000,548,20260423_233539
GCNII,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.766,1000,766,20260423_233539
MWPM+GCNII,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.548,1000,548,20260423_233539
GCNII,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.234,1000,234,20260423_233539
MWPM+GCNII,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260423_233539
GCNII,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.766,1000,766,20260423_233539
MWPM+GCNII,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.548,1000,548,20260423_233539
APPNP,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.244,1000,244,20260423_233539
MWPM+APPNP,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.424,1000,424,20260423_233539
APPNP,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.375,1000,375,20260423_233539
MWPM+APPNP,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260423_233539
APPNP,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.384,1000,384,20260423_233539
MWPM+APPNP,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.51,1000,510,20260423_233539
GraphTransformer,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.239,1000,239,20260423_233539
MWPM+GraphTransformer,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260423_233539
GraphTransformer,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.241,1000,241,20260423_233539
MWPM+GraphTransformer,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260423_233539
GraphTransformer,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.236,1000,236,20260423_233539
MWPM+GraphTransformer,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260423_233539
GCN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.475,1000,475,20260423_233539
MWPM+GCN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260423_233539
GCN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.372,1000,372,20260423_233539
MWPM+GCN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.526,1000,526,20260423_233539
GCN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.602,1000,602,20260423_233539
MWPM+GCN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.548,1000,548,20260423_233539
GAT,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.767,1000,767,20260423_233539
MWPM+GAT,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.548,1000,548,20260423_233539
GAT,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.768,1000,768,20260423_233539
MWPM+GAT,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.548,1000,548,20260423_233539
GAT,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.514,1000,514,20260423_233539
MWPM+GAT,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.459,1000,459,20260423_233539
GNN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.714,1000,714,20260423_233539
MWPM+GNN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.547,1000,547,20260423_233539
GNN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.722,1000,722,20260423_233539
MWPM+GNN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.547,1000,547,20260423_233539
GNN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.748,1000,748,20260423_233539
MWPM+GNN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.548,1000,548,20260423_233539
GraphMamba,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.238,1000,238,20260423_233539
MWPM+GraphMamba,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260423_233539
GraphMamba,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.24,1000,240,20260423_233539
MWPM+GraphMamba,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260423_233539
GraphMamba,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.236,1000,236,20260423_233539
MWPM+GraphMamba,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.423,1000,423,20260423_233539
CNN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.487,1000,487,20260423_233539
MWPM+CNN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
CNN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.699,1000,699,20260423_233539
MWPM+CNN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
CNN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.63,1000,630,20260423_233539
MWPM+CNN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
GCNII,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.766,1000,766,20260423_233539
MWPM+GCNII,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
GCNII,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.766,1000,766,20260423_233539
MWPM+GCNII,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
GCNII,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.234,1000,234,20260423_233539
MWPM+GCNII,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
APPNP,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.234,1000,234,20260423_233539
MWPM+APPNP,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
APPNP,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.234,1000,234,20260423_233539
MWPM+APPNP,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
APPNP,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.234,1000,234,20260423_233539
MWPM+APPNP,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
GraphTransformer,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.234,1000,234,20260423_233539
MWPM+GraphTransformer,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
GraphTransformer,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.234,1000,234,20260423_233539
MWPM+GraphTransformer,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
GraphTransformer,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.24,1000,240,20260423_233539
MWPM+GraphTransformer,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
GCN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.398,1000,398,20260423_233539
MWPM+GCN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
GCN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.563,1000,563,20260423_233539
MWPM+GCN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
GCN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.518,1000,518,20260423_233539
MWPM+GCN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
GAT,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.613,1000,613,20260423_233539
MWPM+GAT,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
GAT,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.471,1000,471,20260423_233539
MWPM+GAT,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
GAT,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.477,1000,477,20260423_233539
MWPM+GAT,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.545,1000,545,20260423_233539
GNN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.764,1000,764,20260423_233539
MWPM+GNN,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.547,1000,547,20260423_233539
GNN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.226,1000,226,20260423_233539
MWPM+GNN,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
GNN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.476,1000,476,20260423_233539
MWPM+GNN,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.548,1000,548,20260423_233539
GraphMamba,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.236,1000,236,20260423_233539
MWPM+GraphMamba,3,3,ibm_boston,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
GraphMamba,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.239,1000,239,20260423_233539
MWPM+GraphMamba,3,3,ibm_boston,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
GraphMamba,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.239,1000,239,20260423_233539
MWPM+GraphMamba,3,3,ibm_boston,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.423,1000,423,20260423_233539
No_Correction,3,3,ibm_boston,3,1000,0.0,,,0.321,1000,321,20260423_233844
MWPM,3,3,ibm_boston,3,1000,0.0,,,0.456,1000,456,20260423_233844
CNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.5,1000,500,20260423_233844
MWPM+CNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
CNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.647,1000,647,20260423_233844
MWPM+CNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
CNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.618,1000,618,20260423_233844
MWPM+CNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
GCNII,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.438,1000,438,20260423_233844
MWPM+GCNII,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
GCNII,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.321,1000,321,20260423_233844
MWPM+GCNII,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
GCNII,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.321,1000,321,20260423_233844
MWPM+GCNII,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
APPNP,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.326,1000,326,20260423_233844
MWPM+APPNP,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
APPNP,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.321,1000,321,20260423_233844
MWPM+APPNP,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
APPNP,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.679,1000,679,20260423_233844
MWPM+APPNP,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
GraphTransformer,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.32,1000,320,20260423_233844
MWPM+GraphTransformer,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
GraphTransformer,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.317,1000,317,20260423_233844
MWPM+GraphTransformer,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
GraphTransformer,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260423_233844
MWPM+GraphTransformer,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
GCN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.496,1000,496,20260423_233844
MWPM+GCN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
GCN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.552,1000,552,20260423_233844
MWPM+GCN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.497,1000,497,20260423_233844
GCN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.628,1000,628,20260423_233844
MWPM+GCN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.396,1000,396,20260423_233844
GAT,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.58,1000,580,20260423_233844
MWPM+GAT,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
GAT,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.666,1000,666,20260423_233844
MWPM+GAT,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.552,1000,552,20260423_233844
GAT,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.682,1000,682,20260423_233844
MWPM+GAT,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
GNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.676,1000,676,20260423_233844
MWPM+GNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
GNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.415,1000,415,20260423_233844
MWPM+GNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
GNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.682,1000,682,20260423_233844
MWPM+GNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.512,1000,512,20260423_233844
GraphMamba,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.322,1000,322,20260423_233844
MWPM+GraphMamba,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
GraphMamba,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.324,1000,324,20260423_233844
MWPM+GraphMamba,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
GraphMamba,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.326,1000,326,20260423_233844
MWPM+GraphMamba,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.456,1000,456,20260423_233844
CNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.511,1000,511,20260423_233844
MWPM+CNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.521,1000,521,20260423_233844
CNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.555,1000,555,20260423_233844
MWPM+CNN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
CNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.651,1000,651,20260423_233844
MWPM+CNN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
GCNII,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.679,1000,679,20260423_233844
MWPM+GCNII,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
GCNII,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.321,1000,321,20260423_233844
MWPM+GCNII,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
GCNII,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.679,1000,679,20260423_233844
MWPM+GCNII,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
APPNP,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.327,1000,327,20260423_233844
MWPM+APPNP,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
APPNP,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.401,1000,401,20260423_233844
MWPM+APPNP,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
APPNP,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.416,1000,416,20260423_233844
MWPM+APPNP,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.471,1000,471,20260423_233844
GraphTransformer,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.323,1000,323,20260423_233844
MWPM+GraphTransformer,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
GraphTransformer,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.33,1000,330,20260423_233844
MWPM+GraphTransformer,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
GraphTransformer,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.319,1000,319,20260423_233844
MWPM+GraphTransformer,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
GCN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.467,1000,467,20260423_233844
MWPM+GCN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456,1000,456,20260423_233844
GCN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.414,1000,414,20260423_233844
MWPM+GCN,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.526,1000,526,20260423_233844
GCN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.591,1000,591,20260423_233844
MWPM+GCN,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
GAT,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.687,1000,687,20260423_233844
MWPM+GAT,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
GAT,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.693,1000,693,20260423_233844
MWPM+GAT,3,3,ibm_boston,3,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512,1000,512,20260423_233844
GAT,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.52,1000,520,20260423_233844
MWPM+GAT,3,3,ibm_boston,3,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.505,1000,505,20260423_233844
GNN,3,3,ibm_boston,3,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.668,1000,668,20260423_233844
