Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.683000,1000,683,20260416_001805
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.522000,1000,522,20260416_001805
GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.628000,1000,628,20260416_001805
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.565000,1000,565,20260416_001805
GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.757000,1000,757,20260416_001805
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.549000,1000,549,20260416_001805
GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.761000,1000,761,20260416_001805
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.565000,1000,565,20260416_001805
GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.773000,1000,773,20260416_001805
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.565000,1000,565,20260416_001805
GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.356000,1000,356,20260416_001805
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.408000,1000,408,20260416_001805
GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.768000,1000,768,20260416_001805
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.565000,1000,565,20260416_001805
GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.233000,1000,233,20260416_001805
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.408000,1000,408,20260416_001805
GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.235000,1000,235,20260416_001805
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.408000,1000,408,20260416_001805
GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.241000,1000,241,20260416_001805
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.408000,1000,408,20260416_001805
CNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.512000,1000,512,20260416_001805
MWPM+CNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.554000,1000,554,20260416_001805
CNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.583000,1000,583,20260416_001805
MWPM+CNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.495000,1000,495,20260416_001805
CNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.729000,1000,729,20260416_001805
MWPM+CNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.565000,1000,565,20260416_001805
GCNII,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.773000,1000,773,20260416_001805
MWPM+GCNII,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.565000,1000,565,20260416_001805
GCNII,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.227000,1000,227,20260416_001805
MWPM+GCNII,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.408000,1000,408,20260416_001805
GCNII,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.773000,1000,773,20260416_001805
MWPM+GCNII,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.565000,1000,565,20260416_001805
APPNP,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.240000,1000,240,20260416_001805
MWPM+APPNP,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409000,1000,409,20260416_001805
APPNP,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.357000,1000,357,20260416_001805
MWPM+APPNP,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.408000,1000,408,20260416_001805
APPNP,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.385000,1000,385,20260416_001805
MWPM+APPNP,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.539000,1000,539,20260416_001805
GraphTransformer,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.235000,1000,235,20260416_001805
MWPM+GraphTransformer,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.408000,1000,408,20260416_001805
GraphTransformer,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.233000,1000,233,20260416_001805
MWPM+GraphTransformer,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.408000,1000,408,20260416_001805
GraphTransformer,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.235000,1000,235,20260416_001805
MWPM+GraphTransformer,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.408000,1000,408,20260416_001805
GCN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.456000,1000,456,20260416_001805
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.408000,1000,408,20260416_001805
GCN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.377000,1000,377,20260416_001805
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.529000,1000,529,20260416_001805
GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.630000,1000,630,20260416_001805
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.565000,1000,565,20260416_001805
GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.763000,1000,763,20260416_001805
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.565000,1000,565,20260416_001805
GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.766000,1000,766,20260416_001805
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.565000,1000,565,20260416_001805
GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.496000,1000,496,20260416_001805
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.464000,1000,464,20260416_001805
GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.743000,1000,743,20260416_001805
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.564000,1000,564,20260416_001805
GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.732000,1000,732,20260416_001805
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.564000,1000,564,20260416_001805
GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.750000,1000,750,20260416_001805
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.565000,1000,565,20260416_001805
GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.231000,1000,231,20260416_001805
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.408000,1000,408,20260416_001805
GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.235000,1000,235,20260416_001805
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.408000,1000,408,20260416_001805
GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.237000,1000,237,20260416_001805
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.408000,1000,408,20260416_001805
CNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.502000,1000,502,20260416_001805
MWPM+CNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
CNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.719000,1000,719,20260416_001805
MWPM+CNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
CNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.687000,1000,687,20260416_001805
MWPM+CNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
GCNII,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.773000,1000,773,20260416_001805
MWPM+GCNII,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
GCNII,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.773000,1000,773,20260416_001805
MWPM+GCNII,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
GCNII,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.227000,1000,227,20260416_001805
MWPM+GCNII,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
APPNP,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.227000,1000,227,20260416_001805
MWPM+APPNP,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
APPNP,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.227000,1000,227,20260416_001805
MWPM+APPNP,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
APPNP,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.227000,1000,227,20260416_001805
MWPM+APPNP,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
GraphTransformer,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.227000,1000,227,20260416_001805
MWPM+GraphTransformer,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
GraphTransformer,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.227000,1000,227,20260416_001805
MWPM+GraphTransformer,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
GraphTransformer,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.237000,1000,237,20260416_001805
MWPM+GraphTransformer,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
GCN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.390000,1000,390,20260416_001805
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
GCN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.566000,1000,566,20260416_001805
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.506000,1000,506,20260416_001805
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.626000,1000,626,20260416_001805
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.450000,1000,450,20260416_001805
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.453000,1000,453,20260416_001805
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.563000,1000,563,20260416_001805
GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.759000,1000,759,20260416_001805
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.564000,1000,564,20260416_001805
GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.225000,1000,225,20260416_001805
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.483000,1000,483,20260416_001805
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.565000,1000,565,20260416_001805
GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.226000,1000,226,20260416_001805
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.228000,1000,228,20260416_001805
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.234000,1000,234,20260416_001805
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260416_001805
