Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
MWPM+CNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
CNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.492000,1000,492,20260427_155503
MWPM+CNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
CNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.501000,1000,501,20260427_155503
MWPM+CNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GCNII,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.520000,1000,520,20260427_155503
MWPM+GCNII,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.484000,1000,484,20260427_155503
GCNII,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.487000,1000,487,20260427_155503
MWPM+GCNII,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.484000,1000,484,20260427_155503
GCNII,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.520000,1000,520,20260427_155503
MWPM+GCNII,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.484000,1000,484,20260427_155503
APPNP,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.480000,1000,480,20260427_155503
MWPM+APPNP,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
APPNP,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.520000,1000,520,20260427_155503
MWPM+APPNP,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.484000,1000,484,20260427_155503
APPNP,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.519000,1000,519,20260427_155503
MWPM+APPNP,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.454000,1000,454,20260427_155503
GraphTransformer,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.481000,1000,481,20260427_155503
MWPM+GraphTransformer,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GraphTransformer,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.479000,1000,479,20260427_155503
MWPM+GraphTransformer,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GraphTransformer,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.490000,1000,490,20260427_155503
MWPM+GraphTransformer,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GCN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.483000,1000,483,20260427_155503
MWPM+GCN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GCN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.495000,1000,495,20260427_155503
MWPM+GCN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GCN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491000,1000,491,20260427_155503
MWPM+GCN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GAT,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.487000,1000,487,20260427_155503
MWPM+GAT,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GAT,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491000,1000,491,20260427_155503
MWPM+GAT,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GAT,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.485000,1000,485,20260427_155503
MWPM+GAT,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.489000,1000,489,20260427_155503
MWPM+GNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.485000,1000,485,20260427_155503
MWPM+GNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.494000,1000,494,20260427_155503
MWPM+GNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GraphMamba,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.483000,1000,483,20260427_155503
MWPM+GraphMamba,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GraphMamba,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.481000,1000,481,20260427_155503
MWPM+GraphMamba,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
GraphMamba,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.485000,1000,485,20260427_155503
MWPM+GraphMamba,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.460000,1000,460,20260427_155503
MWPM,3,3,ibm_miami,1000,0,N/A,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
CNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.501000,1000,501,20260427_155503
MWPM+CNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
CNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.501000,1000,501,20260427_155503
MWPM+CNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
CNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.497000,1000,497,20260427_155503
MWPM+CNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GCNII,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.520000,1000,520,20260427_155503
MWPM+GCNII,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.497000,1000,497,20260427_155503
GCNII,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.480000,1000,480,20260427_155503
MWPM+GCNII,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GCNII,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.493000,1000,493,20260427_155503
MWPM+GCNII,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
APPNP,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.518000,1000,518,20260427_155503
MWPM+APPNP,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.497000,1000,497,20260427_155503
APPNP,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.515000,1000,515,20260427_155503
MWPM+APPNP,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.497000,1000,497,20260427_155503
APPNP,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.480000,1000,480,20260427_155503
MWPM+APPNP,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GraphTransformer,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.480000,1000,480,20260427_155503
MWPM+GraphTransformer,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GraphTransformer,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.480000,1000,480,20260427_155503
MWPM+GraphTransformer,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GraphTransformer,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.481000,1000,481,20260427_155503
MWPM+GraphTransformer,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GCN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.478000,1000,478,20260427_155503
MWPM+GCN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.498000,1000,498,20260427_155503
GCN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.522000,1000,522,20260427_155503
MWPM+GCN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.497000,1000,497,20260427_155503
GCN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.485000,1000,485,20260427_155503
MWPM+GCN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GAT,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.488000,1000,488,20260427_155503
MWPM+GAT,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GAT,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.485000,1000,485,20260427_155503
MWPM+GAT,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GAT,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494000,1000,494,20260427_155503
MWPM+GAT,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.492000,1000,492,20260427_155503
MWPM+GNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.485000,1000,485,20260427_155503
MWPM+GNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.478000,1000,478,20260427_155503
MWPM+GNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GraphMamba,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.480000,1000,480,20260427_155503
MWPM+GraphMamba,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GraphMamba,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.478000,1000,478,20260427_155503
MWPM+GraphMamba,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
GraphMamba,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.483000,1000,483,20260427_155503
MWPM+GraphMamba,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260427_155503
No_Correction,5,5,ibm_miami,1000,0,N/A,N/A,0.305000,1000,305,20260427_155503
MWPM,5,5,ibm_miami,1000,0,N/A,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.304000,1000,304,20260427_155503
MWPM+CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.304000,1000,304,20260427_155503
MWPM+CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.315000,1000,315,20260427_155503
MWPM+CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.695000,1000,695,20260427_155503
MWPM+GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.662000,1000,662,20260427_155503
GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.695000,1000,695,20260427_155503
MWPM+GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.662000,1000,662,20260427_155503
GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.305000,1000,305,20260427_155503
MWPM+GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.305000,1000,305,20260427_155503
MWPM+APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.305000,1000,305,20260427_155503
MWPM+APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.305000,1000,305,20260427_155503
MWPM+APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.301000,1000,301,20260427_155503
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.313000,1000,313,20260427_155503
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.302000,1000,302,20260427_155503
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.321000,1000,321,20260427_155503
MWPM+GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.628000,1000,628,20260427_155503
MWPM+GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.662000,1000,662,20260427_155503
GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.677000,1000,677,20260427_155503
MWPM+GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.662000,1000,662,20260427_155503
GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.299000,1000,299,20260427_155503
MWPM+GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260427_155503
MWPM+GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.307000,1000,307,20260427_155503
MWPM+GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.302000,1000,302,20260427_155503
MWPM+GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.306000,1000,306,20260427_155503
MWPM+GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.288000,1000,288,20260427_155503
GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.353000,1000,353,20260427_155503
