Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GAT,3,3,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.475000,1000,475,20260423_231518
GAT,3,3,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.473000,1000,473,20260423_231518
GAT,3,3,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.476000,1000,476,20260423_231518
GNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.483000,1000,483,20260423_231518
GNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.491000,1000,491,20260423_231518
GNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.477000,1000,477,20260423_231518
GraphMamba,3,3,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.472000,1000,472,20260423_231518
GraphMamba,3,3,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.468000,1000,468,20260423_231518
GraphMamba,3,3,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.464000,1000,464,20260423_231518
MWPM,3,3,ibm_miami,1000,0,N/A,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.427000,1000,427,20260423_231518
CNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.469000,1000,469,20260423_231518
CNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.475000,1000,475,20260423_231518
CNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.466000,1000,466,20260423_231518
GCNII,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.528000,1000,528,20260423_231518
GCNII,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.482000,1000,482,20260423_231518
GCNII,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.528000,1000,528,20260423_231518
APPNP,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.472000,1000,472,20260423_231518
APPNP,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.528000,1000,528,20260423_231518
APPNP,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.519000,1000,519,20260423_231518
GraphTransformer,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.472000,1000,472,20260423_231518
GraphTransformer,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.463000,1000,463,20260423_231518
GraphTransformer,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.463000,1000,463,20260423_231518
GCN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.474000,1000,474,20260423_231518
GCN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.473000,1000,473,20260423_231518
GCN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.459000,1000,459,20260423_231518
GAT,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.466000,1000,466,20260423_231518
GAT,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.472000,1000,472,20260423_231518
GAT,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.468000,1000,468,20260423_231518
GNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.482000,1000,482,20260423_231518
GNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.478000,1000,478,20260423_231518
GNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.532000,1000,532,20260423_231518
GraphMamba,3,3,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.465000,1000,465,20260423_231518
GraphMamba,3,3,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.463000,1000,463,20260423_231518
GraphMamba,3,3,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.467000,1000,467,20260423_231518
MWPM,3,3,ibm_miami,1000,0,N/A,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.430000,1000,430,20260423_231518
CNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.444000,1000,444,20260423_231518
CNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.450000,1000,450,20260423_231518
CNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.449000,1000,449,20260423_231518
GCNII,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.528000,1000,528,20260423_231518
GCNII,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.472000,1000,472,20260423_231518
GCNII,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.467000,1000,467,20260423_231518
APPNP,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.523000,1000,523,20260423_231518
APPNP,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.534000,1000,534,20260423_231518
APPNP,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.472000,1000,472,20260423_231518
GraphTransformer,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.472000,1000,472,20260423_231518
GraphTransformer,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.470000,1000,470,20260423_231518
GraphTransformer,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.460000,1000,460,20260423_231518
GCN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509000,1000,509,20260423_231518
GCN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.488000,1000,488,20260423_231518
GCN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.475000,1000,475,20260423_231518
GAT,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.461000,1000,461,20260423_231518
GAT,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.484000,1000,484,20260423_231518
GAT,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.461000,1000,461,20260423_231518
GNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.496000,1000,496,20260423_231518
GNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.473000,1000,473,20260423_231518
GNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.478000,1000,478,20260423_231518
GraphMamba,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.472000,1000,472,20260423_231518
GraphMamba,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.465000,1000,465,20260423_231518
GraphMamba,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.458000,1000,458,20260423_231518
No_Correction,5,5,ibm_miami,1000,0,N/A,N/A,0.391000,1000,391,20260423_231518
MWPM,5,5,ibm_miami,1000,0,N/A,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.273000,1000,273,20260423_231518
CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.363000,1000,363,20260423_231518
CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.360000,1000,360,20260423_231518
CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.366000,1000,366,20260423_231518
GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.609000,1000,609,20260423_231518
GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.609000,1000,609,20260423_231518
GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.391000,1000,391,20260423_231518
APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.391000,1000,391,20260423_231518
APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.391000,1000,391,20260423_231518
APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.391000,1000,391,20260423_231518
GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.393000,1000,393,20260423_231518
GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.394000,1000,394,20260423_231518
GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.370000,1000,370,20260423_231518
GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.388000,1000,388,20260423_231518
GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.568000,1000,568,20260423_231518
GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.599000,1000,599,20260423_231518
GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.363000,1000,363,20260423_231518
GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.354000,1000,354,20260423_231518
GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.353000,1000,353,20260423_231518
GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.385000,1000,385,20260423_231518
GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.388000,1000,388,20260423_231518
GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.390000,1000,390,20260423_231518
GraphMamba,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.364000,1000,364,20260423_231518
GraphMamba,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.381000,1000,381,20260423_231518
GraphMamba,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.379000,1000,379,20260423_231518
MWPM,5,5,ibm_miami,1000,0,N/A,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.275000,1000,275,20260423_231518
CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.361000,1000,361,20260423_231518
CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.372000,1000,372,20260423_231518
CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.360000,1000,360,20260423_231518
GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.391000,1000,391,20260423_231518
GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.609000,1000,609,20260423_231518
GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.391000,1000,391,20260423_231518
APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.507000,1000,507,20260423_231518
APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.609000,1000,609,20260423_231518
APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.391000,1000,391,20260423_231518
GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.392000,1000,392,20260423_231518
GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.384000,1000,384,20260423_231518
GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.375000,1000,375,20260423_231518
GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.436000,1000,436,20260423_231518
GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.480000,1000,480,20260423_231518
GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.469000,1000,469,20260423_231518
GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.398000,1000,398,20260423_231518
GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.359000,1000,359,20260423_231518
GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.362000,1000,362,20260423_231518
GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.404000,1000,404,20260423_231518
GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.391000,1000,391,20260423_231518
GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.407000,1000,407,20260423_231518
GraphMamba,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.389000,1000,389,20260423_231518
GraphMamba,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.383000,1000,383,20260423_231518
GraphMamba,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.382000,1000,382,20260423_231518
MWPM,5,5,ibm_miami,1000,0,N/A,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.270000,1000,270,20260423_231518
CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.367000,1000,367,20260423_231518
CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.363000,1000,363,20260423_231518
CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.372000,1000,372,20260423_231518
GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.609000,1000,609,20260423_231518
GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.609000,1000,609,20260423_231518
GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.609000,1000,609,20260423_231518
APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.609000,1000,609,20260423_231518
APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.609000,1000,609,20260423_231518
APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.417000,1000,417,20260423_231518
GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.391000,1000,391,20260423_231518
GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.390000,1000,390,20260423_231518
GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.391000,1000,391,20260423_231518
GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.573000,1000,573,20260423_231518
GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.554000,1000,554,20260423_231518
GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260423_231518
GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.368000,1000,368,20260423_231518
GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.359000,1000,359,20260423_231518
GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.362000,1000,362,20260423_231518
GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.487000,1000,487,20260423_231518
GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.428000,1000,428,20260423_231518
GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.408000,1000,408,20260423_231518
GraphMamba,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.390000,1000,390,20260423_231518
GraphMamba,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.388000,1000,388,20260423_231518
GraphMamba,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.373000,1000,373,20260423_231518
