Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GraphTransformer,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.502000,1000,502,20260429_014851
MWPM+GraphTransformer,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494000,1000,494,20260429_014851
GraphTransformer+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.273000,1000,273,20260429_014851
GCN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.484000,1000,484,20260429_014851
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.465000,1000,465,20260429_014851
GCN+MWPM,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.328000,1000,328,20260429_014851
GCN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.493000,1000,493,20260429_014851
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.465000,1000,465,20260429_014851
GCN+MWPM,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.518000,1000,518,20260429_014851
GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.496000,1000,496,20260429_014851
MWPM+GCN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494000,1000,494,20260429_014851
GCN+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.731000,1000,731,20260429_014851
GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.523000,1000,523,20260429_014851
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.465000,1000,465,20260429_014851
GAT+MWPM,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.718000,1000,718,20260429_014851
GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.492000,1000,492,20260429_014851
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.465000,1000,465,20260429_014851
GAT+MWPM,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.430000,1000,430,20260429_014851
GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.502000,1000,502,20260429_014851
MWPM+GAT,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.467000,1000,467,20260429_014851
GAT+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.517000,1000,517,20260429_014851
GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.498000,1000,498,20260429_014851
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.465000,1000,465,20260429_014851
GNN+MWPM,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.718000,1000,718,20260429_014851
GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.499000,1000,499,20260429_014851
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494000,1000,494,20260429_014851
GNN+MWPM,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.277000,1000,277,20260429_014851
GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.481000,1000,481,20260429_014851
MWPM+GNN,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.465000,1000,465,20260429_014851
GNN+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.451000,1000,451,20260429_014851
GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.502000,1000,502,20260429_014851
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494000,1000,494,20260429_014851
GraphMamba+MWPM,3,3,ibm_pittsburgh,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.281000,1000,281,20260429_014851
GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.500000,1000,500,20260429_014851
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494000,1000,494,20260429_014851
GraphMamba+MWPM,3,3,ibm_pittsburgh,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.277000,1000,277,20260429_014851
GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.495000,1000,495,20260429_014851
MWPM+GraphMamba,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494000,1000,494,20260429_014851
GraphMamba+MWPM,3,3,ibm_pittsburgh,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.270000,1000,270,20260429_014851
