Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
MWPM+GCN,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.462000,1000,462,20260428_222105
GCN+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.492000,1000,492,20260428_222105
GCN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.386000,1000,386,20260428_222105
MWPM+GCN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.504000,1000,504,20260428_222105
GCN+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.472000,1000,472,20260428_222105
GCN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.589000,1000,589,20260428_222105
MWPM+GCN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.514000,1000,514,20260428_222105
GCN+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.533000,1000,533,20260428_222105
GAT,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.626000,1000,626,20260428_222105
MWPM+GAT,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.514000,1000,514,20260428_222105
GAT+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.558000,1000,558,20260428_222105
GAT,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.655000,1000,655,20260428_222105
MWPM+GAT,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.514000,1000,514,20260428_222105
GAT+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.587000,1000,587,20260428_222105
GAT,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.553000,1000,553,20260428_222105
MWPM+GAT,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.484000,1000,484,20260428_222105
GAT+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.526000,1000,526,20260428_222105
GNN,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.642000,1000,642,20260428_222105
MWPM+GNN,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.514000,1000,514,20260428_222105
GNN+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.567000,1000,567,20260428_222105
GNN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.639000,1000,639,20260428_222105
MWPM+GNN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.514000,1000,514,20260428_222105
GNN+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.578000,1000,578,20260428_222105
GNN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.673000,1000,673,20260428_222105
MWPM+GNN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.514000,1000,514,20260428_222105
GNN+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.575000,1000,575,20260428_222105
GraphMamba,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.319000,1000,319,20260428_222105
MWPM+GraphMamba,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.462000,1000,462,20260428_222105
GraphMamba+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.431000,1000,431,20260428_222105
GraphMamba,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.315000,1000,315,20260428_222105
MWPM+GraphMamba,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.462000,1000,462,20260428_222105
GraphMamba+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.419000,1000,419,20260428_222105
GraphMamba,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.313000,1000,313,20260428_222105
MWPM+GraphMamba,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.462000,1000,462,20260428_222105
GraphMamba+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.418000,1000,418,20260428_222105
CNN,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512000,1000,512,20260428_222105
MWPM+CNN,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.514000,1000,514,20260428_222105
CNN+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.498000,1000,498,20260428_222105
CNN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.629000,1000,629,20260428_222105
MWPM+CNN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.514000,1000,514,20260428_222105
CNN+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.573000,1000,573,20260428_222105
CNN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.604000,1000,604,20260428_222105
MWPM+CNN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.514000,1000,514,20260428_222105
CNN+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.545000,1000,545,20260428_222105
GCNII,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.686000,1000,686,20260428_222105
MWPM+GCNII,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.514000,1000,514,20260428_222105
GCNII+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.497000,1000,497,20260428_222105
GCNII,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.686000,1000,686,20260428_222105
MWPM+GCNII,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.514000,1000,514,20260428_222105
GCNII+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.528000,1000,528,20260428_222105
GCNII,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.314000,1000,314,20260428_222105
MWPM+GCNII,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.462000,1000,462,20260428_222105
GCNII+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.503000,1000,503,20260428_222105
APPNP,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.314000,1000,314,20260428_222105
MWPM+APPNP,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.462000,1000,462,20260428_222105
APPNP+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.472000,1000,472,20260428_222105
APPNP,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.314000,1000,314,20260428_222105
MWPM+APPNP,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.462000,1000,462,20260428_222105
APPNP+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.503000,1000,503,20260428_222105
APPNP,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.314000,1000,314,20260428_222105
MWPM+APPNP,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.462000,1000,462,20260428_222105
APPNP+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494000,1000,494,20260428_222105
GraphTransformer,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.314000,1000,314,20260428_222105
MWPM+GraphTransformer,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.462000,1000,462,20260428_222105
GraphTransformer+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421000,1000,421,20260428_222105
GraphTransformer,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.314000,1000,314,20260428_222105
MWPM+GraphTransformer,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.462000,1000,462,20260428_222105
GraphTransformer+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.421000,1000,421,20260428_222105
GraphTransformer,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.327000,1000,327,20260428_222105
MWPM+GraphTransformer,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.462000,1000,462,20260428_222105
GraphTransformer+MWPM,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.422000,1000,422,20260428_222105
GCN,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.443000,1000,443,20260428_222105
MWPM+GCN,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.514000,1000,514,20260428_222105
GCN+MWPM,3,3,ibm_boston,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_222105
GCN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.529000,1000,529,20260428_222105
MWPM+GCN,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.514000,1000,514,20260428_222105
GCN+MWPM,3,3,ibm_boston,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512000,1000,512,20260428_222105
GCN,3,3,ibm_boston,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.536000,1000,536,20260428_222105
