Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
MWPM+GCN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.502000,1000,502,20260428_214354
GCN+MWPM,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.538000,1000,538,20260428_214354
GCN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.486000,1000,486,20260428_214354
MWPM+GCN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GCN+MWPM,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.461000,1000,461,20260428_214354
GAT,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.481000,1000,481,20260428_214354
MWPM+GAT,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GAT+MWPM,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.453000,1000,453,20260428_214354
GAT,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.455000,1000,455,20260428_214354
MWPM+GAT,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GAT+MWPM,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.454000,1000,454,20260428_214354
GAT,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.479000,1000,479,20260428_214354
MWPM+GAT,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GAT+MWPM,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.457000,1000,457,20260428_214354
GNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.504000,1000,504,20260428_214354
MWPM+GNN,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GNN+MWPM,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.483000,1000,483,20260428_214354
GNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.484000,1000,484,20260428_214354
MWPM+GNN,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GNN+MWPM,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.453000,1000,453,20260428_214354
GNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.488000,1000,488,20260428_214354
MWPM+GNN,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GNN+MWPM,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.457000,1000,457,20260428_214354
GraphMamba,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.483000,1000,483,20260428_214354
MWPM+GraphMamba,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GraphMamba+MWPM,3,3,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.455000,1000,455,20260428_214354
GraphMamba,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.478000,1000,478,20260428_214354
MWPM+GraphMamba,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GraphMamba+MWPM,3,3,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.454000,1000,454,20260428_214354
GraphMamba,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.477000,1000,477,20260428_214354
MWPM+GraphMamba,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_214354
GraphMamba+MWPM,3,3,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.452000,1000,452,20260428_214354
No_Correction,5,5,ibm_miami,1000,0,N/A,N/A,0.395000,1000,395,20260428_214354
MWPM,5,5,ibm_miami,1000,0,N/A,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.397000,1000,397,20260428_214354
MWPM+CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
CNN+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319000,1000,319,20260428_214354
CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.393000,1000,393,20260428_214354
MWPM+CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
CNN+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.332000,1000,332,20260428_214354
CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.399000,1000,399,20260428_214354
MWPM+CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
CNN+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.295000,1000,295,20260428_214354
GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.605000,1000,605,20260428_214354
MWPM+GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.664000,1000,664,20260428_214354
GCNII+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.473000,1000,473,20260428_214354
GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.605000,1000,605,20260428_214354
MWPM+GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.664000,1000,664,20260428_214354
GCNII+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.418000,1000,418,20260428_214354
GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.395000,1000,395,20260428_214354
MWPM+GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GCNII+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.483000,1000,483,20260428_214354
APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.395000,1000,395,20260428_214354
MWPM+APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
APPNP+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.439000,1000,439,20260428_214354
APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.395000,1000,395,20260428_214354
MWPM+APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
APPNP+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.408000,1000,408,20260428_214354
APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.395000,1000,395,20260428_214354
MWPM+APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
APPNP+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.466000,1000,466,20260428_214354
GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.403000,1000,403,20260428_214354
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GraphTransformer+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.224000,1000,224,20260428_214354
GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.396000,1000,396,20260428_214354
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GraphTransformer+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.235000,1000,235,20260428_214354
GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.389000,1000,389,20260428_214354
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GraphTransformer+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.243000,1000,243,20260428_214354
GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.398000,1000,398,20260428_214354
MWPM+GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GCN+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.435000,1000,435,20260428_214354
GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.557000,1000,557,20260428_214354
MWPM+GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.664000,1000,664,20260428_214354
GCN+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.504000,1000,504,20260428_214354
GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.586000,1000,586,20260428_214354
MWPM+GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.664000,1000,664,20260428_214354
GCN+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.542000,1000,542,20260428_214354
GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.391000,1000,391,20260428_214354
MWPM+GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GAT+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.305000,1000,305,20260428_214354
GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.391000,1000,391,20260428_214354
MWPM+GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GAT+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.306000,1000,306,20260428_214354
GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.395000,1000,395,20260428_214354
MWPM+GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GAT+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.346000,1000,346,20260428_214354
GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.394000,1000,394,20260428_214354
MWPM+GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GNN+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.301000,1000,301,20260428_214354
GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.404000,1000,404,20260428_214354
MWPM+GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GNN+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.478000,1000,478,20260428_214354
GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.416000,1000,416,20260428_214354
MWPM+GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.308000,1000,308,20260428_214354
GNN+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.485000,1000,485,20260428_214354
GraphMamba,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.396000,1000,396,20260428_214354
MWPM+GraphMamba,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GraphMamba+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.239000,1000,239,20260428_214354
GraphMamba,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.401000,1000,401,20260428_214354
MWPM+GraphMamba,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GraphMamba+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.246000,1000,246,20260428_214354
GraphMamba,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.397000,1000,397,20260428_214354
MWPM+GraphMamba,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.303000,1000,303,20260428_214354
GraphMamba+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.257000,1000,257,20260428_214354
MWPM,5,5,ibm_miami,1000,0,N/A,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.395000,1000,395,20260428_214354
MWPM+CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
CNN+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.302000,1000,302,20260428_214354
CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.394000,1000,394,20260428_214354
MWPM+CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
CNN+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.304000,1000,304,20260428_214354
CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.396000,1000,396,20260428_214354
MWPM+CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
CNN+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.327000,1000,327,20260428_214354
GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.395000,1000,395,20260428_214354
MWPM+GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GCNII+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.474000,1000,474,20260428_214354
GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.605000,1000,605,20260428_214354
MWPM+GCNII,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.686000,1000,686,20260428_214354
GCNII+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.660000,1000,660,20260428_214354
GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.395000,1000,395,20260428_214354
MWPM+GCNII,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GCNII+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.461000,1000,461,20260428_214354
APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.544000,1000,544,20260428_214354
MWPM+APPNP,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.677000,1000,677,20260428_214354
APPNP+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.543000,1000,543,20260428_214354
APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.602000,1000,602,20260428_214354
MWPM+APPNP,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
APPNP+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.546000,1000,546,20260428_214354
APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.395000,1000,395,20260428_214354
MWPM+APPNP,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
APPNP+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.375000,1000,375,20260428_214354
GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.395000,1000,395,20260428_214354
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GraphTransformer+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.227000,1000,227,20260428_214354
GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.387000,1000,387,20260428_214354
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GraphTransformer+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.226000,1000,226,20260428_214354
GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.392000,1000,392,20260428_214354
MWPM+GraphTransformer,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GraphTransformer+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.232000,1000,232,20260428_214354
GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.435000,1000,435,20260428_214354
MWPM+GCN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.331000,1000,331,20260428_214354
GCN+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.361000,1000,361,20260428_214354
GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.527000,1000,527,20260428_214354
MWPM+GCN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GCN+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.501000,1000,501,20260428_214354
GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.459000,1000,459,20260428_214354
MWPM+GCN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GCN+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.282000,1000,282,20260428_214354
GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.400000,1000,400,20260428_214354
MWPM+GAT,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GAT+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.324000,1000,324,20260428_214354
GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.391000,1000,391,20260428_214354
MWPM+GAT,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GAT+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.290000,1000,290,20260428_214354
GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.399000,1000,399,20260428_214354
MWPM+GAT,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GAT+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.237000,1000,237,20260428_214354
GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.404000,1000,404,20260428_214354
MWPM+GNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GNN+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.427000,1000,427,20260428_214354
GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.397000,1000,397,20260428_214354
MWPM+GNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GNN+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.257000,1000,257,20260428_214354
GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.416000,1000,416,20260428_214354
MWPM+GNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GNN+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.476000,1000,476,20260428_214354
GraphMamba,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.395000,1000,395,20260428_214354
MWPM+GraphMamba,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GraphMamba+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.231000,1000,231,20260428_214354
GraphMamba,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.397000,1000,397,20260428_214354
MWPM+GraphMamba,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GraphMamba+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.226000,1000,226,20260428_214354
GraphMamba,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.389000,1000,389,20260428_214354
MWPM+GraphMamba,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.281000,1000,281,20260428_214354
GraphMamba+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.241000,1000,241,20260428_214354
MWPM,5,5,ibm_miami,1000,0,N/A,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.259000,1000,259,20260428_214354
CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.398000,1000,398,20260428_214354
MWPM+CNN,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.259000,1000,259,20260428_214354
CNN+MWPM,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.320000,1000,320,20260428_214354
CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.392000,1000,392,20260428_214354
MWPM+CNN,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.259000,1000,259,20260428_214354
CNN+MWPM,5,5,ibm_miami,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.311000,1000,311,20260428_214354
CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.395000,1000,395,20260428_214354
MWPM+CNN,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.259000,1000,259,20260428_214354
CNN+MWPM,5,5,ibm_miami,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.313000,1000,313,20260428_214354
GCNII,5,5,ibm_miami,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.605000,1000,605,20260428_214354
