Model,Distance,Num_Rounds,Backend,Run,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GraphTransformer,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.223,1000,223,20260505_045419
MWPM+GraphTransformer,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.409,1000,409,20260505_045419
GraphTransformer+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.232,1000,232,20260505_045419
GraphTransformer,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.222,1000,222,20260505_045419
MWPM+GraphTransformer,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.409,1000,409,20260505_045419
GraphTransformer+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.239,1000,239,20260505_045419
GraphTransformer,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.226,1000,226,20260505_045419
MWPM+GraphTransformer,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.409,1000,409,20260505_045419
GraphTransformer+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.223,1000,223,20260505_045419
GCN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.492,1000,492,20260505_045419
MWPM+GCN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260505_045419
GCN+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.332,1000,332,20260505_045419
GCN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.557,1000,557,20260505_045419
MWPM+GCN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.465,1000,465,20260505_045419
GCN+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.613,1000,613,20260505_045419
GCN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.679,1000,679,20260505_045419
MWPM+GCN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.382,1000,382,20260505_045419
GCN+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.67,1000,670,20260505_045419
GAT,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.615,1000,615,20260505_045419
MWPM+GAT,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260505_045419
GAT+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.637,1000,637,20260505_045419
GAT,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.739,1000,739,20260505_045419
MWPM+GAT,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.535,1000,535,20260505_045419
GAT+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.732,1000,732,20260505_045419
GAT,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.763,1000,763,20260505_045419
MWPM+GAT,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260505_045419
GAT+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.77,1000,770,20260505_045419
GNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.783,1000,783,20260505_045419
MWPM+GNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260505_045419
GNN+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.782,1000,782,20260505_045419
GNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.401,1000,401,20260505_045419
MWPM+GNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.409,1000,409,20260505_045419
GNN+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.32,1000,320,20260505_045419
GNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.769,1000,769,20260505_045419
MWPM+GNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.509,1000,509,20260505_045419
GNN+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.77,1000,770,20260505_045419
GraphMamba,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.223,1000,223,20260505_045419
MWPM+GraphMamba,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.409,1000,409,20260505_045419
GraphMamba+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.232,1000,232,20260505_045419
GraphMamba,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.226,1000,226,20260505_045419
MWPM+GraphMamba,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.409,1000,409,20260505_045419
GraphMamba+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.234,1000,234,20260505_045419
GraphMamba,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.233,1000,233,20260505_045419
MWPM+GraphMamba,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.409,1000,409,20260505_045419
GraphMamba+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.244,1000,244,20260505_045419
CNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.493,1000,493,20260505_045419
MWPM+CNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.532,1000,532,20260505_045419
CNN+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.518,1000,518,20260505_045419
CNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.61,1000,610,20260505_045419
MWPM+CNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.496,1000,496,20260505_045419
CNN+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.59,1000,590,20260505_045419
CNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.745,1000,745,20260505_045419
MWPM+CNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_045419
CNN+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.759,1000,759,20260505_045419
GCNII,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.784,1000,784,20260505_045419
MWPM+GCNII,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_045419
GCNII+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.376,1000,376,20260505_045419
GCNII,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.216,1000,216,20260505_045419
MWPM+GCNII,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409,1000,409,20260505_045419
GCNII+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.621,1000,621,20260505_045419
GCNII,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.784,1000,784,20260505_045419
MWPM+GCNII,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_045419
GCNII+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.379,1000,379,20260505_045419
APPNP,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.226,1000,226,20260505_045419
MWPM+APPNP,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.41,1000,410,20260505_045419
APPNP+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.669,1000,669,20260505_045419
APPNP,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.356,1000,356,20260505_045419
MWPM+APPNP,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409,1000,409,20260505_045419
APPNP+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.692,1000,692,20260505_045419
APPNP,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.373,1000,373,20260505_045419
MWPM+APPNP,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.426,1000,426,20260505_045419
APPNP+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.24,1000,240,20260505_045419
GraphTransformer,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.219,1000,219,20260505_045419
MWPM+GraphTransformer,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409,1000,409,20260505_045419
GraphTransformer+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.218,1000,218,20260505_045419
GraphTransformer,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.222,1000,222,20260505_045419
MWPM+GraphTransformer,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409,1000,409,20260505_045419
GraphTransformer+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.24,1000,240,20260505_045419
GraphTransformer,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.225,1000,225,20260505_045419
MWPM+GraphTransformer,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409,1000,409,20260505_045419
GraphTransformer+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.229,1000,229,20260505_045419
GCN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260505_045419
MWPM+GCN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409,1000,409,20260505_045419
GCN+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.589,1000,589,20260505_045419
GCN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.331,1000,331,20260505_045419
MWPM+GCN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.542,1000,542,20260505_045419
GCN+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.521,1000,521,20260505_045419
GCN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.615,1000,615,20260505_045419
MWPM+GCN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_045419
GCN+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.699,1000,699,20260505_045419
GAT,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.758,1000,758,20260505_045419
MWPM+GAT,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_045419
GAT+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.744,1000,744,20260505_045419
GAT,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.769,1000,769,20260505_045419
MWPM+GAT,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_045419
GAT+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.792,1000,792,20260505_045419
GAT,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.53,1000,530,20260505_045419
MWPM+GAT,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.435,1000,435,20260505_045419
GAT+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.621,1000,621,20260505_045419
GNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.717,1000,717,20260505_045419
MWPM+GNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_045419
GNN+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.694,1000,694,20260505_045419
GNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.724,1000,724,20260505_045419
MWPM+GNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_045419
GNN+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.756,1000,756,20260505_045419
GNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.753,1000,753,20260505_045419
MWPM+GNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_045419
GNN+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.762,1000,762,20260505_045419
GraphMamba,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.221,1000,221,20260505_045419
MWPM+GraphMamba,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409,1000,409,20260505_045419
GraphMamba+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.221,1000,221,20260505_045419
GraphMamba,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.221,1000,221,20260505_045419
MWPM+GraphMamba,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409,1000,409,20260505_045419
GraphMamba+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.221,1000,221,20260505_045419
GraphMamba,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.229,1000,229,20260505_045419
MWPM+GraphMamba,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.409,1000,409,20260505_045419
GraphMamba+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.235,1000,235,20260505_045419
CNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.487,1000,487,20260505_045419
MWPM+CNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
CNN+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.537,1000,537,20260505_045419
CNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.703,1000,703,20260505_045419
MWPM+CNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
CNN+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.73,1000,730,20260505_045419
CNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.664,1000,664,20260505_045419
MWPM+CNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
CNN+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.692,1000,692,20260505_045419
GCNII,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.784,1000,784,20260505_045419
MWPM+GCNII,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
GCNII+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.379,1000,379,20260505_045419
GCNII,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.784,1000,784,20260505_045419
MWPM+GCNII,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
GCNII+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.36,1000,360,20260505_045419
GCNII,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.216,1000,216,20260505_045419
MWPM+GCNII,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
GCNII+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.621,1000,621,20260505_045419
APPNP,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.216,1000,216,20260505_045419
MWPM+APPNP,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
APPNP+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.64,1000,640,20260505_045419
APPNP,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.216,1000,216,20260505_045419
MWPM+APPNP,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
APPNP+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.621,1000,621,20260505_045419
APPNP,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.216,1000,216,20260505_045419
MWPM+APPNP,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
APPNP+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.668,1000,668,20260505_045419
GraphTransformer,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.216,1000,216,20260505_045419
MWPM+GraphTransformer,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
GraphTransformer+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.218,1000,218,20260505_045419
GraphTransformer,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.215,1000,215,20260505_045419
MWPM+GraphTransformer,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
GraphTransformer+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.218,1000,218,20260505_045419
GraphTransformer,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.219,1000,219,20260505_045419
MWPM+GraphTransformer,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
GraphTransformer+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.218,1000,218,20260505_045419
GCN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.364,1000,364,20260505_045419
MWPM+GCN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
GCN+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.295,1000,295,20260505_045419
GCN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.558,1000,558,20260505_045419
MWPM+GCN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
GCN+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.579,1000,579,20260505_045419
GCN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.53,1000,530,20260505_045419
MWPM+GCN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
GCN+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.715,1000,715,20260505_045419
GAT,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.603,1000,603,20260505_045419
MWPM+GAT,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
GAT+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.737,1000,737,20260505_045419
GAT,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_045419
MWPM+GAT,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
GAT+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.403,1000,403,20260505_045419
GAT,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.488,1000,488,20260505_045419
MWPM+GAT,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.511,1000,511,20260505_045419
GAT+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.468,1000,468,20260505_045419
GNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.764,1000,764,20260505_045419
MWPM+GNN,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_045419
GNN+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.763,1000,763,20260505_045419
GNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.227,1000,227,20260505_045419
MWPM+GNN,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
GNN+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.222,1000,222,20260505_045419
GNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.486,1000,486,20260505_045419
MWPM+GNN,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.509,1000,509,20260505_045419
GNN+MWPM,3,3,ibm_boston,10,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.478,1000,478,20260505_045419
GraphMamba,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.216,1000,216,20260505_045419
MWPM+GraphMamba,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
GraphMamba+MWPM,3,3,ibm_boston,10,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.217,1000,217,20260505_045419
GraphMamba,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.216,1000,216,20260505_045419
MWPM+GraphMamba,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.409,1000,409,20260505_045419
GraphMamba+MWPM,3,3,ibm_boston,10,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.218,1000,218,20260505_045419
