Model,Distance,Num_Rounds,Backend,Run,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.345,1000,345,20260505_044652
GNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.507,1000,507,20260505_044652
MWPM+GNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.448,1000,448,20260505_044652
GNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.685,1000,685,20260505_044652
GraphMamba,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.498,1000,498,20260505_044652
MWPM+GraphMamba,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.508,1000,508,20260505_044652
GraphMamba+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.305,1000,305,20260505_044652
GraphMamba,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.5,1000,500,20260505_044652
MWPM+GraphMamba,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.508,1000,508,20260505_044652
GraphMamba+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.313,1000,313,20260505_044652
GraphMamba,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.484,1000,484,20260505_044652
MWPM+GraphMamba,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.508,1000,508,20260505_044652
GraphMamba+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.314,1000,314,20260505_044652
CNN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.49,1000,490,20260505_044652
MWPM+CNN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.499,1000,499,20260505_044652
CNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.486,1000,486,20260505_044652
CNN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.473,1000,473,20260505_044652
MWPM+CNN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.499,1000,499,20260505_044652
CNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.521,1000,521,20260505_044652
CNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.51,1000,510,20260505_044652
MWPM+CNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448,1000,448,20260505_044652
CNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.659,1000,659,20260505_044652
GCNII,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.511,1000,511,20260505_044652
MWPM+GCNII,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448,1000,448,20260505_044652
GCNII+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.335,1000,335,20260505_044652
GCNII,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.489,1000,489,20260505_044652
MWPM+GCNII,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
GCNII+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.704,1000,704,20260505_044652
GCNII,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.511,1000,511,20260505_044652
MWPM+GCNII,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448,1000,448,20260505_044652
GCNII+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.296,1000,296,20260505_044652
APPNP,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.489,1000,489,20260505_044652
MWPM+APPNP,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
APPNP+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.674,1000,674,20260505_044652
APPNP,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.491,1000,491,20260505_044652
MWPM+APPNP,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
APPNP+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.676,1000,676,20260505_044652
APPNP,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.489,1000,489,20260505_044652
MWPM+APPNP,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.416,1000,416,20260505_044652
APPNP+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.304,1000,304,20260505_044652
GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.489,1000,489,20260505_044652
MWPM+GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
GraphTransformer+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.299,1000,299,20260505_044652
GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.497,1000,497,20260505_044652
MWPM+GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
GraphTransformer+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.313,1000,313,20260505_044652
GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.49,1000,490,20260505_044652
MWPM+GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
GraphTransformer+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.306,1000,306,20260505_044652
GCN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.5,1000,500,20260505_044652
MWPM+GCN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
GCN+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.608,1000,608,20260505_044652
GCN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.494,1000,494,20260505_044652
MWPM+GCN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509,1000,509,20260505_044652
GCN+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.588,1000,588,20260505_044652
GCN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.507,1000,507,20260505_044652
MWPM+GCN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448,1000,448,20260505_044652
GCN+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.641,1000,641,20260505_044652
GAT,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.495,1000,495,20260505_044652
MWPM+GAT,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448,1000,448,20260505_044652
GAT+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.657,1000,657,20260505_044652
GAT,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.502,1000,502,20260505_044652
MWPM+GAT,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448,1000,448,20260505_044652
GAT+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.674,1000,674,20260505_044652
GAT,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.488,1000,488,20260505_044652
MWPM+GAT,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.485,1000,485,20260505_044652
GAT+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.609,1000,609,20260505_044652
GNN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.493,1000,493,20260505_044652
MWPM+GNN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448,1000,448,20260505_044652
GNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.636,1000,636,20260505_044652
GNN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.507,1000,507,20260505_044652
MWPM+GNN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448,1000,448,20260505_044652
GNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.696,1000,696,20260505_044652
GNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.496,1000,496,20260505_044652
MWPM+GNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448,1000,448,20260505_044652
GNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.703,1000,703,20260505_044652
GraphMamba,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.498,1000,498,20260505_044652
MWPM+GraphMamba,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
GraphMamba+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.308,1000,308,20260505_044652
GraphMamba,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.5,1000,500,20260505_044652
MWPM+GraphMamba,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
GraphMamba+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.304,1000,304,20260505_044652
GraphMamba,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.489,1000,489,20260505_044652
MWPM+GraphMamba,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.508,1000,508,20260505_044652
GraphMamba+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.307,1000,307,20260505_044652
CNN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
MWPM+CNN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
CNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.573,1000,573,20260505_044652
CNN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.523,1000,523,20260505_044652
MWPM+CNN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
CNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.655,1000,655,20260505_044652
CNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.505,1000,505,20260505_044652
MWPM+CNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
CNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.65,1000,650,20260505_044652
GCNII,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.511,1000,511,20260505_044652
MWPM+GCNII,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
GCNII+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.296,1000,296,20260505_044652
GCNII,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.511,1000,511,20260505_044652
MWPM+GCNII,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
GCNII+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.322,1000,322,20260505_044652
GCNII,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.489,1000,489,20260505_044652
MWPM+GCNII,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
GCNII+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.704,1000,704,20260505_044652
APPNP,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.489,1000,489,20260505_044652
MWPM+APPNP,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
APPNP+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.678,1000,678,20260505_044652
APPNP,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.489,1000,489,20260505_044652
MWPM+APPNP,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
APPNP+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.704,1000,704,20260505_044652
APPNP,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.489,1000,489,20260505_044652
MWPM+APPNP,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
APPNP+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.674,1000,674,20260505_044652
GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.489,1000,489,20260505_044652
MWPM+GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
GraphTransformer+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.296,1000,296,20260505_044652
GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.489,1000,489,20260505_044652
MWPM+GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
GraphTransformer+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.296,1000,296,20260505_044652
GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.498,1000,498,20260505_044652
MWPM+GraphTransformer,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
GraphTransformer+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.306,1000,306,20260505_044652
GCN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.484,1000,484,20260505_044652
MWPM+GCN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
GCN+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.33,1000,330,20260505_044652
GCN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.502,1000,502,20260505_044652
MWPM+GCN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
GCN+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.522,1000,522,20260505_044652
GCN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.485,1000,485,20260505_044652
MWPM+GCN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
GCN+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.682,1000,682,20260505_044652
GAT,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.511,1000,511,20260505_044652
MWPM+GAT,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
GAT+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.669,1000,669,20260505_044652
GAT,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494,1000,494,20260505_044652
MWPM+GAT,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
GAT+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.441,1000,441,20260505_044652
GAT,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.534,1000,534,20260505_044652
MWPM+GAT,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446,1000,446,20260505_044652
GAT+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.499,1000,499,20260505_044652
GNN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.506,1000,506,20260505_044652
MWPM+GNN,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
GNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.694,1000,694,20260505_044652
GNN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.482,1000,482,20260505_044652
MWPM+GNN,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
GNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.298,1000,298,20260505_044652
GNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.52,1000,520,20260505_044652
MWPM+GNN,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.448,1000,448,20260505_044652
GNN+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.494,1000,494,20260505_044652
GraphMamba,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.491,1000,491,20260505_044652
MWPM+GraphMamba,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
GraphMamba+MWPM,3,3,ibm_pittsburgh,17,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.296,1000,296,20260505_044652
GraphMamba,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.489,1000,489,20260505_044652
MWPM+GraphMamba,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
GraphMamba+MWPM,3,3,ibm_pittsburgh,17,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.301,1000,301,20260505_044652
GraphMamba,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.497,1000,497,20260505_044652
MWPM+GraphMamba,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.508,1000,508,20260505_044652
GraphMamba+MWPM,3,3,ibm_pittsburgh,17,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.302,1000,302,20260505_044652
No_Correction,3,3,ibm_pittsburgh,18,1000,0.0,,,0.513,1000,513,20260505_045042
MWPM,3,3,ibm_pittsburgh,18,1000,0.0,,,0.519,1000,519,20260505_045042
CNN,3,3,ibm_pittsburgh,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.484,1000,484,20260505_045042
MWPM+CNN,3,3,ibm_pittsburgh,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.422,1000,422,20260505_045042
CNN+MWPM,3,3,ibm_pittsburgh,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.435,1000,435,20260505_045042
CNN,3,3,ibm_pittsburgh,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.484,1000,484,20260505_045042
MWPM+CNN,3,3,ibm_pittsburgh,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.422,1000,422,20260505_045042
CNN+MWPM,3,3,ibm_pittsburgh,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.631,1000,631,20260505_045042
CNN,3,3,ibm_pittsburgh,18,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.502,1000,502,20260505_045042
MWPM+CNN,3,3,ibm_pittsburgh,18,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.422,1000,422,20260505_045042
CNN+MWPM,3,3,ibm_pittsburgh,18,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.654,1000,654,20260505_045042
GCNII,3,3,ibm_pittsburgh,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.517,1000,517,20260505_045042
MWPM+GCNII,3,3,ibm_pittsburgh,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.422,1000,422,20260505_045042
GCNII+MWPM,3,3,ibm_pittsburgh,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.346,1000,346,20260505_045042
GCNII,3,3,ibm_pittsburgh,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.513,1000,513,20260505_045042
MWPM+GCNII,3,3,ibm_pittsburgh,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.519,1000,519,20260505_045042
GCNII+MWPM,3,3,ibm_pittsburgh,18,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.37,1000,370,20260505_045042
GCNII,3,3,ibm_pittsburgh,18,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.513,1000,513,20260505_045042
MWPM+GCNII,3,3,ibm_pittsburgh,18,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.519,1000,519,20260505_045042
GCNII+MWPM,3,3,ibm_pittsburgh,18,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.686,1000,686,20260505_045042
APPNP,3,3,ibm_pittsburgh,18,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.52,1000,520,20260505_045042
