Model,Distance,Num_Rounds,Backend,Run,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GAT,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.47,1000,470,20260427_154549
MWPM+GAT,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GAT,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.46,1000,460,20260427_154549
MWPM+GAT,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.461,1000,461,20260427_154549
MWPM+GNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.477,1000,477,20260427_154549
MWPM+GNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.525,1000,525,20260427_154549
MWPM+GNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GraphMamba,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.465,1000,465,20260427_154549
MWPM+GraphMamba,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GraphMamba,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.461,1000,461,20260427_154549
MWPM+GraphMamba,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
GraphMamba,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.465,1000,465,20260427_154549
MWPM+GraphMamba,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.452,1000,452,20260427_154549
MWPM,3,3,ibm_miami,2,1000,0.0,,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
CNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.486,1000,486,20260427_154549
MWPM+CNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
CNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.49,1000,490,20260427_154549
MWPM+CNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
CNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.483,1000,483,20260427_154549
MWPM+CNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GCNII,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.534,1000,534,20260427_154549
MWPM+GCNII,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.496,1000,496,20260427_154549
GCNII,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.466,1000,466,20260427_154549
MWPM+GCNII,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GCNII,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.473,1000,473,20260427_154549
MWPM+GCNII,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
APPNP,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.479,1000,479,20260427_154549
MWPM+APPNP,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.496,1000,496,20260427_154549
APPNP,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.521,1000,521,20260427_154549
MWPM+APPNP,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.496,1000,496,20260427_154549
APPNP,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.466,1000,466,20260427_154549
MWPM+APPNP,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GraphTransformer,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.466,1000,466,20260427_154549
MWPM+GraphTransformer,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GraphTransformer,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.465,1000,465,20260427_154549
MWPM+GraphTransformer,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GraphTransformer,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.464,1000,464,20260427_154549
MWPM+GraphTransformer,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GCN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.517,1000,517,20260427_154549
MWPM+GCN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.501,1000,501,20260427_154549
GCN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.535,1000,535,20260427_154549
MWPM+GCN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.496,1000,496,20260427_154549
GCN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.475,1000,475,20260427_154549
MWPM+GCN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GAT,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.466,1000,466,20260427_154549
MWPM+GAT,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GAT,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.48,1000,480,20260427_154549
MWPM+GAT,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GAT,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.469,1000,469,20260427_154549
MWPM+GAT,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.503,1000,503,20260427_154549
MWPM+GNN,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.468,1000,468,20260427_154549
MWPM+GNN,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.466,1000,466,20260427_154549
MWPM+GNN,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GraphMamba,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.465,1000,465,20260427_154549
MWPM+GraphMamba,3,3,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GraphMamba,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.463,1000,463,20260427_154549
MWPM+GraphMamba,3,3,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
GraphMamba,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.464,1000,464,20260427_154549
MWPM+GraphMamba,3,3,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.432,1000,432,20260427_154549
No_Correction,5,5,ibm_miami,2,1000,0.0,,,0.34,1000,340,20260427_154549
MWPM,5,5,ibm_miami,2,1000,0.0,,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
CNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.351,1000,351,20260427_154549
MWPM+CNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
CNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.35,1000,350,20260427_154549
MWPM+CNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
CNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.371,1000,371,20260427_154549
MWPM+CNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GCNII,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.66,1000,660,20260427_154549
MWPM+GCNII,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.641,1000,641,20260427_154549
GCNII,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.66,1000,660,20260427_154549
MWPM+GCNII,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.641,1000,641,20260427_154549
GCNII,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.34,1000,340,20260427_154549
MWPM+GCNII,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
APPNP,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.34,1000,340,20260427_154549
MWPM+APPNP,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
APPNP,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.34,1000,340,20260427_154549
MWPM+APPNP,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
APPNP,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.34,1000,340,20260427_154549
MWPM+APPNP,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GraphTransformer,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.355,1000,355,20260427_154549
MWPM+GraphTransformer,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GraphTransformer,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.355,1000,355,20260427_154549
MWPM+GraphTransformer,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GraphTransformer,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.344,1000,344,20260427_154549
MWPM+GraphTransformer,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GCN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.361,1000,361,20260427_154549
MWPM+GCN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GCN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.617,1000,617,20260427_154549
MWPM+GCN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.641,1000,641,20260427_154549
GCN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.636,1000,636,20260427_154549
MWPM+GCN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.641,1000,641,20260427_154549
GAT,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.355,1000,355,20260427_154549
MWPM+GAT,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GAT,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.361,1000,361,20260427_154549
MWPM+GAT,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GAT,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.354,1000,354,20260427_154549
MWPM+GAT,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.337,1000,337,20260427_154549
MWPM+GNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.351,1000,351,20260427_154549
MWPM+GNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.38,1000,380,20260427_154549
MWPM+GNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.331,1000,331,20260427_154549
GraphMamba,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.354,1000,354,20260427_154549
MWPM+GraphMamba,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GraphMamba,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.346,1000,346,20260427_154549
MWPM+GraphMamba,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
GraphMamba,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.347,1000,347,20260427_154549
MWPM+GraphMamba,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.319,1000,319,20260427_154549
MWPM,5,5,ibm_miami,2,1000,0.0,,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
CNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.351,1000,351,20260427_154549
MWPM+CNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
CNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.356,1000,356,20260427_154549
MWPM+CNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
CNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.351,1000,351,20260427_154549
MWPM+CNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GCNII,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.34,1000,340,20260427_154549
MWPM+GCNII,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GCNII,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.66,1000,660,20260427_154549
MWPM+GCNII,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.663,1000,663,20260427_154549
GCNII,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.34,1000,340,20260427_154549
MWPM+GCNII,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
APPNP,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.58,1000,580,20260427_154549
MWPM+APPNP,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.656,1000,656,20260427_154549
APPNP,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.611,1000,611,20260427_154549
MWPM+APPNP,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
APPNP,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.34,1000,340,20260427_154549
MWPM+APPNP,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GraphTransformer,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.338,1000,338,20260427_154549
MWPM+GraphTransformer,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GraphTransformer,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.339,1000,339,20260427_154549
MWPM+GraphTransformer,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GraphTransformer,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.357,1000,357,20260427_154549
MWPM+GraphTransformer,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GCN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.399,1000,399,20260427_154549
MWPM+GCN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.351,1000,351,20260427_154549
GCN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.496,1000,496,20260427_154549
MWPM+GCN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GCN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.455,1000,455,20260427_154549
MWPM+GCN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GAT,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.375,1000,375,20260427_154549
MWPM+GAT,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GAT,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.353,1000,353,20260427_154549
MWPM+GAT,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GAT,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.358,1000,358,20260427_154549
MWPM+GAT,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.391,1000,391,20260427_154549
MWPM+GNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.338,1000,338,20260427_154549
MWPM+GNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.39,1000,390,20260427_154549
MWPM+GNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GraphMamba,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.341,1000,341,20260427_154549
MWPM+GraphMamba,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GraphMamba,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.351,1000,351,20260427_154549
MWPM+GraphMamba,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
GraphMamba,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.342,1000,342,20260427_154549
MWPM+GraphMamba,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.295,1000,295,20260427_154549
MWPM,5,5,ibm_miami,2,1000,0.0,,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.279,1000,279,20260427_154549
CNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.351,1000,351,20260427_154549
MWPM+CNN,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.279,1000,279,20260427_154549
CNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.369,1000,369,20260427_154549
MWPM+CNN,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.279,1000,279,20260427_154549
CNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.372,1000,372,20260427_154549
MWPM+CNN,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.279,1000,279,20260427_154549
GCNII,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.66,1000,660,20260427_154549
MWPM+GCNII,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.674,1000,674,20260427_154549
GCNII,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.66,1000,660,20260427_154549
MWPM+GCNII,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.674,1000,674,20260427_154549
GCNII,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.66,1000,660,20260427_154549
MWPM+GCNII,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.674,1000,674,20260427_154549
APPNP,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.66,1000,660,20260427_154549
MWPM+APPNP,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.674,1000,674,20260427_154549
APPNP,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.66,1000,660,20260427_154549
MWPM+APPNP,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.674,1000,674,20260427_154549
APPNP,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.378,1000,378,20260427_154549
MWPM+APPNP,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.279,1000,279,20260427_154549
GraphTransformer,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.34,1000,340,20260427_154549
MWPM+GraphTransformer,5,5,ibm_miami,2,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.279,1000,279,20260427_154549
GraphTransformer,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.34,1000,340,20260427_154549
MWPM+GraphTransformer,5,5,ibm_miami,2,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.279,1000,279,20260427_154549
GraphTransformer,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.34,1000,340,20260427_154549
MWPM+GraphTransformer,5,5,ibm_miami,2,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.279,1000,279,20260427_154549
