Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
No_Correction,3,3,ibm_yonsei,1000,0,N/A,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509000,1000,509,20260403_214215
CNN,3,3,ibm_yonsei,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.497000,1000,497,20260403_214215
CNN,3,3,ibm_yonsei,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.490000,1000,490,20260403_214215
CNN,3,3,ibm_yonsei,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.495000,1000,495,20260403_214215
